file_id	md5	size	urls	sample_id	file_name
2341f5d5c8b48ad8e3ba519f21406caa	126dfeea1b85a62b095b9c8db61cd26c	72075	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP912323_K20_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768d309e3	EP912323_K20_MCKD.otu_table.biom
2341f5d5c8b48ad8e3ba519f215b94d4	d90c66e0b960f6d9270fee6bbdd480e9	45248	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP016916_K110_BCKD.otu_table.biom	76612bd9a41885add4f6b0b768786dba	EP016916_K110_BCKD.otu_table.biom
2341f5d5c8b48ad8e3ba519f21723548	f1dc13ecbf47d394e7eb72586b7d528e	55488	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP994895_K20_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768dd70d1	EP994895_K20_MV1D.otu_table.biom
e50d0c183689e4053ccb35f8b2826a49	2a2777ffce64196e35f149a1833ab24a	53440	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP438112_K10_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP438112_K10_MCKD.otu_table.biom	8938ac880f194a32bc6b736c1544871c	EP438112_K10_MCKD.otu_table.biom
e50d0c183689e4053ccb35f8b27aaaff	8ee080672c0e106d4ab8e022ea665aab	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP628259_K60_BRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP628259_K60_BRCD.otu_table.biom	8938ac880f194a32bc6b736c15662d0f	EP628259_K60_BRCD.otu_table.biom
6d91411d5ede0689305232cc77ddb981	bd3bc58f163d96ce4c1846bd87473d15	37056	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP575820_K70_BRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP575820_K70_BRCD.otu_table.biom	8938ac880f194a32bc6b736c15021cc7	EP575820_K70_BRCD.otu_table.biom
2341f5d5c8b48ad8e3ba519f2140bd02	82c18889a6dd97ba8ed0203de7d9b742	105794	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP016061_K30_MCKD.otu_table.biom	76612bd9a41885add4f6b0b76877eda4	EP016061_K30_MCKD.otu_table.biom
e50d0c183689e4053ccb35f8b28b3b5e	0873329964c54b00b76b2ca06a4351d6	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP416016_K100_BCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP416016_K100_BCKD.otu_table.biom	8938ac880f194a32bc6b736c155e987f	EP416016_K100_BCKD.otu_table.biom
2341f5d5c8b48ad8e3ba519f211f75b2	c28413e4e8578ccaaa09da54088e360b	41152	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP970774_K50_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768d7babf	EP970774_K50_MV1D.otu_table.biom
2341f5d5c8b48ad8e3ba519f2167499f	e8d22813a3198b4432dd26d09b65b2fd	41152	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP649984_K20_BC1D.otu_table.biom	76612bd9a41885add4f6b0b768bdcd13	EP649984_K20_BC1D.otu_table.biom
2341f5d5c8b48ad8e3ba519f214542cb	7528d4886c631f1dffe044dda3cbc79f	71944	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP833671_K60_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768cbb108	EP833671_K60_MV1D.otu_table.biom
e50d0c183689e4053ccb35f8b22ff5ff	e1d6b506dbfcd07a593be8ea5d84bd70	72478	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP951326_K50_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP951326_K50_MRCD.otu_table.biom	8938ac880f194a32bc6b736c151406f8	EP951326_K50_MRCD.otu_table.biom
2341f5d5c8b48ad8e3ba519f2127cc4e	b1261be0e998c25a72672329deb3987a	37056	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP996091_K50_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768de652d	EP996091_K50_MCKD.otu_table.biom
2341f5d5c8b48ad8e3ba519f217ca7de	e2c0f7a342c4e00493b5dc06845c84fd	72607	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP169772_K20_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768870047	EP169772_K20_MCKD.otu_table.biom
2341f5d5c8b48ad8e3ba519f216b101b	83c5750fada050f344dd9b2f13f866d9	110598	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP023111_K30_MCKD.otu_table.biom	76612bd9a41885add4f6b0b76879615a	EP023111_K30_MCKD.otu_table.biom
e50d0c183689e4053ccb35f8b21e351a	609a75c83af120af63d2d1236d12b802	37056	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP912225_K60_BCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP912225_K60_BCKD.otu_table.biom	8938ac880f194a32bc6b736c157063bf	EP912225_K60_BCKD.otu_table.biom
6d91411d5ede0689305232cc77bf9ae2	b509c56740f3cfdc977dc51a214f1143	55488	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP925694_K30_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP925694_K30_MRCD.otu_table.biom	8938ac880f194a32bc6b736c151c7a8a	EP925694_K30_MRCD.otu_table.biom
2341f5d5c8b48ad8e3ba519f213bd79e	30644a5288889a01dff4cd639911d3a3	53440	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP131838_K60_BRCD.otu_table.biom	76612bd9a41885add4f6b0b7688564c1	EP131838_K60_BRCD.otu_table.biom
2341f5d5c8b48ad8e3ba519f2122d98f	9c03fb2eec34d42907cf4bdb1577c951	72528	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP360379_K30_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768a192cf	EP360379_K30_MV1D.otu_table.biom
2341f5d5c8b48ad8e3ba519f216698dd	6a753755647651ce7e02ecee50880ca4	72660	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP413477_K80_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768a79988	EP413477_K80_MCKD.otu_table.biom
2341f5d5c8b48ad8e3ba519f2140dd0b	c2244a886da3aab7673bd5ea5be482af	72541	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP038468_K40_MCKD.otu_table.biom	76612bd9a41885add4f6b0b7687b088a	EP038468_K40_MCKD.otu_table.biom
e50d0c183689e4053ccb35f8b22b799f	7cb6003bd5e72d729eb4098bf15f886b	55488	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP548641_K10_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP548641_K10_MV1D.otu_table.biom	8938ac880f194a32bc6b736c151af2ae	EP548641_K10_MV1D.otu_table.biom
e50d0c183689e4053ccb35f8b25fa005	2020f5e042bd38194ad7428470698fa9	55488	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP547297_K20_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP547297_K20_MV1D.otu_table.biom	8938ac880f194a32bc6b736c150d6ae4	EP547297_K20_MV1D.otu_table.biom
e50d0c183689e4053ccb35f8b26b392a	7c5c1da565d2d58145674a034973cb18	72320	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP926575_K20_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP926575_K20_MCKD.otu_table.biom	8938ac880f194a32bc6b736c155a7dde	EP926575_K20_MCKD.otu_table.biom
2341f5d5c8b48ad8e3ba519f215d1d41	d9c57c11ffa5b9a09b81a7de27ab4bae	72642	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP604653_K50_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768baf526	EP604653_K50_MCKD.otu_table.biom
6d91411d5ede0689305232cc77ca80a8	82ba0df4eb132a653e1d128817f291a0	55560	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP577384_K50_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP577384_K50_MRCD.otu_table.biom	8938ac880f194a32bc6b736c154f58bc	EP577384_K50_MRCD.otu_table.biom
e50d0c183689e4053ccb35f8b266d6b4	0838ea5ca4c2259a9ed217e6b6896a12	110546	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP577384_K20_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP577384_K20_MCKD.otu_table.biom	8938ac880f194a32bc6b736c154f1714	EP577384_K20_MCKD.otu_table.biom
e50d0c183689e4053ccb35f8b27f729f	9a79091348d2bb915f0819097e2c6532	55560	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP191897_K10_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP191897_K10_MCKD.otu_table.biom	8938ac880f194a32bc6b736c15181b59	EP191897_K10_MCKD.otu_table.biom
6d91411d5ede0689305232cc77ab5ea1	dd87ccce952cdc72ae79e0d082029198	200225	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP312275_K50_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP312275_K50_MRCD.otu_table.biom	e50d0c183689e4053ccb35f8b2dae935	EP312275_K50_MRCD.otu_table.biom
6d91411d5ede0689305232cc77b23357	63faeabc97a608747f81398fea737179	37056	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP251134_K110_BRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP251134_K110_BRCD.otu_table.biom	8938ac880f194a32bc6b736c15573e3e	EP251134_K110_BRCD.otu_table.biom
2341f5d5c8b48ad8e3ba519f21274c24	37a4f81f77e1598cdbeaa47dcebf2dac	72282	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP564900_K30_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768b675d3	EP564900_K30_MV1D.otu_table.biom
6d91411d5ede0689305232cc77a9b3c6	2a0f05288d83485d8dac523a0bfbeee6	137275	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP280575_K40_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP280575_K40_MCKD.otu_table.biom	e50d0c183689e4053ccb35f8b2cad540	EP280575_K40_MCKD.otu_table.biom
e50d0c183689e4053ccb35f8b2538c65	d7c372be92637f76ec48d36665960f18	200589	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP388920_K10_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP388920_K10_MRCD.otu_table.biom	8938ac880f194a32bc6b736c1528ef51	EP388920_K10_MRCD.otu_table.biom
6d91411d5ede0689305232cc77af4ea5	d419f4e20887e2d420edb209d83b9a0b	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP959101_K10_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP959101_K10_MV1D.otu_table.biom	e50d0c183689e4053ccb35f8b2e39a6e	EP959101_K10_MV1D.otu_table.biom
e50d0c183689e4053ccb35f8b258b4f2	dec2c3e24d848e4bdfbdb9ba72eb3922	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP925694_K70_BS1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP925694_K70_BS1D.otu_table.biom	8938ac880f194a32bc6b736c151cb930	EP925694_K70_BS1D.otu_table.biom
2341f5d5c8b48ad8e3ba519f21380fe6	0c111d2c8ef282cb7f7bb8b59d6f314d	110584	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP495882_K10_MCKD.otu_table.biom	76612bd9a41885add4f6b0b768b0efb7	EP495882_K10_MCKD.otu_table.biom
6d91411d5ede0689305232cc77c73f53	09cee1b62e61e21f4fc1efb12f5b8375	55560	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP312275_K20_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP312275_K20_MCKD.otu_table.biom	e50d0c183689e4053ccb35f8b2da9370	EP312275_K20_MCKD.otu_table.biom
6d91411d5ede0689305232cc77a80654	9aeeff1a635bc7c0818134c92998a48b	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP247445_K140_BS1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP247445_K140_BS1D.otu_table.biom	e50d0c183689e4053ccb35f8b2d31325	EP247445_K140_BS1D.otu_table.biom
e50d0c183689e4053ccb35f8b24b2f02	97e03cb89abc2113e0c53b5b237c932a	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP483881_K20_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP483881_K20_MV1D.otu_table.biom	858ed4564f11795ec13dda4c10f9f42d	EP483881_K20_MV1D.otu_table.biom
6d91411d5ede0689305232cc77aa539f	28038a892ca7494559b58c1e42ad8296	113320	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP474224_K40_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP474224_K40_MCKD.otu_table.biom	e50d0c183689e4053ccb35f8b2bc351b	EP474224_K40_MCKD.otu_table.biom
2341f5d5c8b48ad8e3ba519f2138c5bd	a7acb6ac8e0e8b07129c6890bbbec5f7	72125	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP129024_K20_MV1D.otu_table.biom	76612bd9a41885add4f6b0b76884cd04	EP129024_K20_MV1D.otu_table.biom
6d91411d5ede0689305232cc77d36ab1	16773eadde22332dd7ac84ca707b49a0	53440	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP628259_K40_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP628259_K40_MV1D.otu_table.biom	e50d0c183689e4053ccb35f8b2cd6284	EP628259_K40_MV1D.otu_table.biom
e50d0c183689e4053ccb35f8b26bfda6	c186691f296a3acc4b1d0b35c69d0be8	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP428956_K10_MCVD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP428956_K10_MCVD.otu_table.biom	8938ac880f194a32bc6b736c1531e187	EP428956_K10_MCVD.otu_table.biom
2341f5d5c8b48ad8e3ba519f214f9cb8	1afd76df181802edd4876c116b5b7841	72611	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP256568_K20_MCKD.otu_table.biom	76612bd9a41885add4f6b0b76893d67a	EP256568_K20_MCKD.otu_table.biom
e50d0c183689e4053ccb35f8b23de8cc	c80d996912115b3dd440890e09240b6e	71944	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP850673_K90_BCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP850673_K90_BCKD.otu_table.biom	8938ac880f194a32bc6b736c1535d027	EP850673_K90_BCKD.otu_table.biom
2341f5d5c8b48ad8e3ba519f2173aa47	b52da3994abd0b431fc821d0d1f5f5ed	41152	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP243415_K20_MV1D.otu_table.biom	76612bd9a41885add4f6b0b76890c701	EP243415_K20_MV1D.otu_table.biom
e50d0c183689e4053ccb35f8b22b65ab	0fa9ce8cf55271c6414aae8fb0ec3e33	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP126323_K150_BCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP126323_K150_BCKD.otu_table.biom	8938ac880f194a32bc6b736c15587163	EP126323_K150_BCKD.otu_table.biom
e50d0c183689e4053ccb35f8b23acc6b	c718b8111f28a09d184ba98a53e3b7da	114490	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP101628_K10_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP101628_K10_MCKD.otu_table.biom	8938ac880f194a32bc6b736c152ea591	EP101628_K10_MCKD.otu_table.biom
6d91411d5ede0689305232cc77d5b39d	25294eb08b85f31a9a5ec9c4be38da3d	55488	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP997385_K70_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP997385_K70_MRCD.otu_table.biom	e50d0c183689e4053ccb35f8b2e64f8b	EP997385_K70_MRCD.otu_table.biom
2341f5d5c8b48ad8e3ba519f213f0211	936a3168b2ea852e1da53b94bd4b7999	110453	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP908409_K40_MRCD.otu_table.biom	76612bd9a41885add4f6b0b768d27947	EP908409_K40_MRCD.otu_table.biom
e50d0c183689e4053ccb35f8b285c166	783c8ea403a541950426252ccd94f6b3	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP791691_K10_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP791691_K10_MRCD.otu_table.biom	8938ac880f194a32bc6b736c154fdfe6	EP791691_K10_MRCD.otu_table.biom
e50d0c183689e4053ccb35f8b288470c	fe8c0f45b3c91128eab98bac4b6d5029	53440	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP285481_K140_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP285481_K140_MV1D.otu_table.biom	8938ac880f194a32bc6b736c1523786b	EP285481_K140_MV1D.otu_table.biom
e50d0c183689e4053ccb35f8b2292959	dec1dabf9d02a6ab824b91e350ee5949	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP316551_K60_BS1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP316551_K60_BS1D.otu_table.biom	858ed4564f11795ec13dda4c10ff5bf0	EP316551_K60_BS1D.otu_table.biom
6d91411d5ede0689305232cc77cb5571	307319bca4231d069bbbf74e6caf1d47	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP545197_K70_BRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP545197_K70_BRCD.otu_table.biom	e50d0c183689e4053ccb35f8b2e82a90	EP545197_K70_BRCD.otu_table.biom
e50d0c183689e4053ccb35f8b2773e91	725353c56143af21688c854f41b40c8e	53440	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP134204_K60_BS1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP134204_K60_BS1D.otu_table.biom	858ed4564f11795ec13dda4c10edb7c3	EP134204_K60_BS1D.otu_table.biom
e50d0c183689e4053ccb35f8b27f2fb5	989c9f644094686e92f98c94c2a91ffa	110807	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP791691_K70_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP791691_K70_MCKD.otu_table.biom	8938ac880f194a32bc6b736c15502790	EP791691_K70_MCKD.otu_table.biom
6d91411d5ede0689305232cc77d62aad	d32823ecf6e0ceb2a6fb9ccf22caa605	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP249375_K80_BRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP249375_K80_BRCD.otu_table.biom	e50d0c183689e4053ccb35f8b2e4435f	EP249375_K80_BRCD.otu_table.biom
e50d0c183689e4053ccb35f8b257223e	0e979382af88c7dd14a111415d998bcd	45248	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP547297_K190_BS1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP547297_K190_BS1D.otu_table.biom	8938ac880f194a32bc6b736c150e4923	EP547297_K190_BS1D.otu_table.biom
2341f5d5c8b48ad8e3ba519f212d8237	9d4f1224bee762d5201794569e83574b	71944	fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP353148_K100_MV1D.otu_table.biom	76612bd9a41885add4f6b0b768a0f95a	EP353148_K100_MV1D.otu_table.biom
e50d0c183689e4053ccb35f8b25ccaaf	5c09fd36896198e1c34812f353692470	72530	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP642999_K40_MCKD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP642999_K40_MCKD.otu_table.biom	858ed4564f11795ec13dda4c10eec9ac	EP642999_K40_MCKD.otu_table.biom
e50d0c183689e4053ccb35f8b28395b2	f3608bb77799a6cce608be65c8dee734	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP218239_K20_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP218239_K20_MV1D.otu_table.biom	858ed4564f11795ec13dda4c10ecc90e	EP218239_K20_MV1D.otu_table.biom
e50d0c183689e4053ccb35f8b274ae55	a8dcdf7dedb687e65a34e0da910e9bff	105938	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP804945_K40_MRCD.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP804945_K40_MRCD.otu_table.biom	8938ac880f194a32bc6b736c15075103	EP804945_K40_MRCD.otu_table.biom
6d91411d5ede0689305232cc77b4a91b	c0904393f39f58fd728cc4a9b529fd78	41152	http://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP607311_K10_MV1D.otu_table.biom,fasp://aspera.ihmpdcc.org/ptb/genome/microbiome/16s/analysis/hmqcp/EP607311_K10_MV1D.otu_table.biom	8938ac880f194a32bc6b736c156fce7a	EP607311_K10_MV1D.otu_table.biom
